Time,lat_estimated,lon_estimated,latitude,longitude,RealTime,CalculationTime,MeasuredVelocity,FilteredVelocity,Roll,SteeringAngle,RollRate,gy,gz,ax,ay,az,imu_read_timing,v_estimated,yaw_estimated,heading_estimated,x_estimated,y_estimated,GPS_timestamp,x_GPS,y_GPS,theta_GPS,theta_GPS_noUnwrap,status,NMEA timestamp
12.06415,57.68810483,11.97968050,57.68810567,11.97968617,13:16:19.087822,0.00749,0.00000,3.30000,-0.00107,0.00000,0.00031,0.00215,-0.00233,0.11200,-0.19508,0.96307,12.05442,0.00143,0.00004,0.00000,0.69741,0.05540,11.99734,0.49531,0.09266,0.00000,0.00000,A,131618.90
12.07697,57.68810483,11.97968050,57.68810567,11.97968617,13:16:19.100645,0.01014,0.00000,3.30000,-0.00106,0.00000,0.00138,0.00169,0.00180,0.11431,-0.19367,0.96319,12.06521,0.00143,0.00004,0.00000,0.69742,0.05540,11.99734,0.49531,0.09266,0.00000,0.00000,A,131618.90
12.08678,57.68810483,11.97968050,57.68810567,11.97968617,13:16:19.110451,0.00861,0.00000,3.30000,-0.00108,0.00000,-0.00153,0.00413,-0.00141,0.11322,-0.19319,0.96288,12.07608,0.00143,0.00004,0.00000,0.69744,0.05540,11.99734,0.49531,0.09266,0.00000,0.00000,A,131618.90
12.09604,57.68810483,11.97968050,57.68810567,11.97968617,13:16:19.119716,0.00770,0.00000,3.30000,-0.00108,0.00000,-0.00015,-0.00045,0.00225,0.11517,-0.19245,0.96349,12.08611,0.00143,0.00004,0.00000,0.69745,0.05540,11.99734,0.49531,0.09266,0.00000,0.00000,A,131618.90
12.11350,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.137167,0.01497,0.00000,3.30000,-0.00110,0.00000,-0.00153,0.00307,-0.00126,0.11248,-0.19319,0.96087,12.09644,0.00143,0.00004,0.00000,0.69747,0.05540,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.12450,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.148171,0.00983,0.00000,3.30000,-0.00112,0.00000,-0.00229,-0.00213,0.00286,0.11505,-0.19514,0.96276,12.11258,0.00144,0.00004,0.00000,0.70699,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.13429,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.157966,0.00830,0.00000,3.30000,-0.00113,0.00000,0.00061,-0.00045,0.00012,0.11364,-0.19331,0.96398,12.12392,0.00144,0.00004,0.00000,0.70702,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.14382,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.167487,0.00762,0.00000,3.30000,-0.00114,0.00000,-0.00030,-0.00243,0.00042,0.11261,-0.19270,0.96539,12.13412,0.00144,0.00004,0.00000,0.70703,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.15511,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.178780,0.00873,0.00000,3.30000,-0.00116,0.00000,-0.00244,0.00077,0.00195,0.11309,-0.19215,0.96295,12.14471,0.00144,0.00004,0.00000,0.70705,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.16400,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.187687,0.00742,0.00000,3.30000,-0.00117,0.00000,-0.00107,-0.00029,-0.00050,0.11334,-0.19245,0.96368,12.15434,0.00144,0.00004,0.00000,0.70706,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.17523,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.198907,0.00849,0.00000,3.30000,-0.00118,0.00000,-0.00244,0.00047,0.00118,0.11419,-0.19404,0.96234,12.16466,0.00144,0.00004,0.00000,0.70707,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.18514,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.208820,0.00820,0.00000,3.30000,-0.00116,0.00000,0.00107,0.00154,0.00073,0.11309,-0.19398,0.96246,12.17527,0.00144,0.00004,0.00000,0.70709,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.19541,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.219522,0.00828,0.00000,3.30000,-0.00117,0.00000,-0.00030,-0.00213,0.00042,0.11401,-0.19276,0.96551,12.18514,0.00144,0.00004,0.00000,0.70710,0.05545,12.09604,0.50521,0.09266,0.00000,0.00000,A,131619.00
12.21018,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.233845,0.01285,0.00000,3.30000,-0.00118,0.00000,-0.00122,-0.00029,-0.00080,0.11572,-0.19337,0.96459,12.19509,0.00144,0.00004,0.00000,0.70712,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.21884,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.242536,0.00749,0.00000,3.30000,-0.00121,0.00000,-0.00397,-0.00014,0.00103,0.11395,-0.19392,0.96264,12.20918,0.00144,0.00004,0.00000,0.70713,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.22974,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.253409,0.00818,0.00000,3.30000,-0.00124,0.00000,-0.00214,0.00261,-0.00019,0.11621,-0.19245,0.96118,12.21946,0.00144,0.00004,0.00000,0.70715,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.23902,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.262699,0.00725,0.00000,3.30000,-0.00123,0.00000,0.00168,0.00108,-0.00187,0.11352,-0.19532,0.96374,12.22946,0.00144,0.00004,0.00000,0.70717,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.24934,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.273019,0.00740,0.00000,3.30000,-0.00123,0.00000,0.00000,0.00154,-0.00462,0.11358,-0.19447,0.96234,12.23961,0.00144,0.00004,0.00000,0.70718,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.25907,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.282734,0.00694,0.00000,3.30000,-0.00125,0.00000,-0.00244,-0.00121,0.00027,0.11492,-0.19166,0.96209,12.24979,0.00144,0.00004,0.00000,0.70720,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.27051,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.294186,0.00821,0.00000,3.30000,-0.00125,0.00000,-0.00030,0.00047,-0.00065,0.11688,-0.19355,0.96270,12.26012,0.00144,0.00004,0.00000,0.70721,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.28182,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.305497,0.00928,0.00000,3.30000,-0.00124,0.00000,0.00153,0.00322,-0.00156,0.11267,-0.19410,0.96307,12.27044,0.00144,0.00004,0.00000,0.70723,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.29180,57.68810483,11.97968050,57.68810567,11.97968633,13:16:19.315479,0.00878,0.00000,3.30000,-0.00120,0.00000,0.00336,-0.00090,-0.00111,0.11669,-0.19252,0.96319,12.28134,0.00144,0.00004,0.00000,0.70724,0.05545,12.19541,0.50521,0.09266,0.00000,0.00000,A,131619.10
12.30746,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.331124,0.01426,0.00000,3.30000,-0.00121,0.00000,0.00015,0.00108,-0.00004,0.11560,-0.19416,0.96179,12.29110,0.00144,0.00004,0.00000,0.70726,0.05545,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.31899,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.342666,0.00991,0.00000,3.30000,-0.00118,0.00000,0.00397,0.00307,-0.00065,0.11511,-0.19422,0.96343,12.30698,0.00145,0.00004,0.00000,0.71685,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.32847,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.352141,0.00817,0.00000,3.30000,-0.00117,0.00000,-0.00030,0.00154,-0.00172,0.11370,-0.19380,0.96288,12.31826,0.00145,0.00004,0.00000,0.71687,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.33801,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.361679,0.00750,0.00000,3.30000,-0.00114,0.00000,0.00397,-0.00152,0.00042,0.11572,-0.19398,0.96282,12.32837,0.00145,0.00004,0.00000,0.71688,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.34915,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.372826,0.00848,0.00000,3.30000,-0.00113,0.00000,-0.00015,-0.00060,-0.00065,0.11364,-0.19270,0.96099,12.33867,0.00145,0.00004,0.00000,0.71690,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.35847,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.382140,0.00759,0.00000,3.30000,-0.00114,0.00000,-0.00183,-0.00060,-0.00156,0.11370,-0.19422,0.96447,12.34874,0.00145,0.00004,0.00000,0.71691,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.36943,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.393105,0.00837,0.00000,3.30000,-0.00111,0.00000,0.00321,0.00016,0.00118,0.11376,-0.19459,0.96124,12.35906,0.00145,0.00004,0.00000,0.71693,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.37889,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.402561,0.00763,0.00000,3.30000,-0.00111,0.00000,-0.00168,0.00169,0.00073,0.11370,-0.19294,0.96453,12.36925,0.00145,0.00004,0.00000,0.71694,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.39075,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.414420,0.00923,0.00000,3.30000,-0.00113,0.00000,-0.00321,0.00108,0.00073,0.11346,-0.19306,0.96234,12.37942,0.00145,0.00004,0.00000,0.71696,0.05547,12.29180,0.51512,0.09266,0.00000,0.00000,A,131619.20
12.40643,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.430096,0.01437,0.00000,3.30000,-0.00113,0.00000,-0.00015,-0.00243,-0.00080,0.11529,-0.19435,0.96075,12.38996,0.00145,0.00004,0.00000,0.71698,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.41632,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.439988,0.00866,0.00000,3.30000,-0.00111,0.00000,0.00031,-0.00075,-0.00019,0.11285,-0.19404,0.96337,12.40598,0.00145,0.00004,0.00000,0.71699,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.42603,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.449698,0.00823,0.00000,3.30000,-0.00112,0.00000,-0.00061,0.00077,-0.00309,0.11462,-0.19471,0.96282,12.41571,0.00145,0.00004,0.00000,0.71701,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.43551,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.459191,0.00751,0.00000,3.30000,-0.00114,0.00000,-0.00168,0.00123,-0.00004,0.11578,-0.19459,0.96417,12.42577,0.00145,0.00004,0.00000,0.71703,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.44643,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.470097,0.00824,0.00000,3.30000,-0.00114,0.00000,0.00122,0.00276,-0.00065,0.11145,-0.19404,0.96453,12.43611,0.00145,0.00004,0.00000,0.71704,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.45605,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.479721,0.00768,0.00000,3.30000,-0.00115,0.00000,-0.00061,0.00368,-0.00034,0.11535,-0.19428,0.96313,12.44614,0.00145,0.00004,0.00000,0.71706,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.46689,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.490564,0.00833,0.00000,3.30000,-0.00117,0.00000,-0.00198,0.00016,-0.00080,0.11456,-0.19313,0.96441,12.45646,0.00145,0.00004,0.00000,0.71707,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.47602,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.499717,0.00727,0.00000,3.30000,-0.00116,0.00000,0.00168,0.00383,-0.00401,0.11175,-0.19276,0.96526,12.46652,0.00145,0.00004,0.00000,0.71709,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.48735,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.511018,0.00841,0.00000,3.30000,-0.00117,0.00000,-0.00183,0.00123,-0.00248,0.11462,-0.19410,0.96398,12.47691,0.00145,0.00004,0.00000,0.71710,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.49757,57.68810483,11.97968050,57.68810567,11.97968650,13:16:19.521243,0.00842,0.00000,3.30000,-0.00118,0.00000,0.00000,-0.00304,0.00057,0.11395,-0.19489,0.95941,12.48800,0.00145,0.00004,0.00000,0.71712,0.05547,12.39075,0.51512,0.09266,0.00000,0.00000,A,131619.30
12.51434,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.538007,0.01503,0.00000,3.30000,-0.00120,0.00000,-0.00229,0.00047,-0.00034,0.11303,-0.19319,0.96185,12.49721,0.00145,0.00004,0.00000,0.71713,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.52518,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.548855,0.00964,0.00000,3.30000,-0.00120,0.00000,0.00061,0.00215,-0.00111,0.11535,-0.19367,0.96264,12.51343,0.00147,0.00004,0.00000,0.72673,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.53490,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.558573,0.00845,0.00000,3.30000,-0.00125,0.00000,-0.00473,-0.00029,0.00180,0.11395,-0.19343,0.96185,12.52436,0.00147,0.00004,0.00000,0.72675,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.54427,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.567941,0.00762,0.00000,3.30000,-0.00120,0.00000,0.00397,-0.00045,0.00149,0.11407,-0.19392,0.96392,12.53440,0.00147,0.00004,0.00000,0.72676,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.55509,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.578765,0.00827,0.00000,3.30000,-0.00118,0.00000,0.00290,0.00291,-0.00218,0.11669,-0.19349,0.96325,12.54473,0.00147,0.00004,0.00000,0.72678,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.56443,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.588106,0.00742,0.00000,3.30000,-0.00115,0.00000,0.00336,0.00291,-0.00080,0.11517,-0.19184,0.96093,12.55477,0.00147,0.00004,0.00000,0.72680,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.57499,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.598668,0.00780,0.00000,3.30000,-0.00117,0.00000,-0.00168,-0.00106,0.00164,0.11456,-0.19489,0.96490,12.56507,0.00147,0.00004,0.00000,0.72681,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.58474,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.608414,0.00736,0.00000,3.30000,-0.00116,0.00000,0.00107,0.00291,-0.00004,0.11395,-0.19441,0.96105,12.57525,0.00147,0.00004,0.00000,0.72682,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.59700,57.68810483,11.97968050,57.68810567,11.97968667,13:16:19.620678,0.00943,0.00000,3.30000,-0.00115,0.00000,0.00046,-0.00182,-0.00080,0.11224,-0.19191,0.96118,12.58545,0.00147,0.00004,0.00000,0.72684,0.05547,12.49757,0.52502,0.09266,0.00000,0.00000,A,131619.40
12.61270,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.636367,0.01450,0.00000,3.30000,-0.00113,0.00000,0.00153,-0.00045,-0.00080,0.11444,-0.19197,0.96490,12.59609,0.00147,0.00004,0.00000,0.72686,0.05547,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.62427,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.647939,0.01039,0.00000,3.30000,-0.00115,0.00000,-0.00275,0.00047,-0.00034,0.11413,-0.19367,0.96227,12.61221,0.00148,0.00004,0.00000,0.72993,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.63370,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.657374,0.00824,0.00000,3.30000,-0.00115,0.00000,0.00168,-0.00075,0.00027,0.11486,-0.19483,0.96337,12.62336,0.00148,0.00004,0.00000,0.72996,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.64329,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.666969,0.00763,0.00000,3.30000,-0.00113,0.00000,0.00199,-0.00381,0.00164,0.11419,-0.19264,0.96380,12.63341,0.00148,0.00004,0.00000,0.72997,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.65425,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.677923,0.00841,0.00000,3.30000,-0.00111,0.00000,0.00321,0.00077,-0.00126,0.11364,-0.19166,0.96331,12.64373,0.00148,0.00004,0.00000,0.72999,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.66355,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.687218,0.00753,0.00000,3.30000,-0.00110,0.00000,0.00122,0.00215,-0.00401,0.11492,-0.19313,0.96069,12.65378,0.00148,0.00004,0.00000,0.73001,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.67444,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.698113,0.00824,0.00000,3.30000,-0.00110,0.00000,-0.00137,0.00276,0.00073,0.11358,-0.19422,0.96136,12.66410,0.00148,0.00004,0.00000,0.73002,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.68387,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.707539,0.00749,0.00000,3.30000,-0.00106,0.00000,0.00260,0.00200,0.00012,0.11456,-0.18989,0.96270,12.67414,0.00148,0.00004,0.00000,0.73004,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.69555,57.68810483,11.97968050,57.68810583,11.97968667,13:16:19.719225,0.00899,0.00000,3.30000,-0.00106,0.00000,-0.00046,0.00139,0.00012,0.11517,-0.19398,0.96435,12.68495,0.00148,0.00004,0.00000,0.73005,0.06786,12.59700,0.52502,0.11119,1.57080,0.00000,A,131619.50
12.71135,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.735125,0.01460,0.00000,3.30000,-0.00108,0.00000,-0.00290,-0.00060,-0.00187,0.11425,-0.19136,0.96154,12.69532,0.00148,0.00004,0.00000,0.73007,0.06786,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.72329,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.746958,0.01065,0.00000,3.30000,-0.00107,0.00000,0.00229,-0.00320,0.00195,0.11425,-0.19319,0.96380,12.71035,0.00151,0.00004,0.00000,0.73762,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.73292,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.756598,0.00845,0.00000,3.30000,-0.00107,0.00000,-0.00015,0.00139,-0.00019,0.11395,-0.19239,0.96313,12.72240,0.00151,0.00004,0.00000,0.73765,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.74231,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.765983,0.00763,0.00000,3.30000,-0.00107,0.00000,0.00077,0.00230,-0.00309,0.11438,-0.19313,0.96551,12.73246,0.00151,0.00004,0.00000,0.73766,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.75308,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.776754,0.00823,0.00000,3.30000,-0.00106,0.00000,0.00214,0.00215,-0.00080,0.11499,-0.19404,0.96179,12.74276,0.00151,0.00004,0.00000,0.73767,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.76255,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.786226,0.00752,0.00000,3.30000,-0.00104,0.00000,0.00092,0.00230,0.00012,0.11163,-0.19343,0.96185,12.75280,0.00151,0.00004,0.00000,0.73769,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.77386,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.797532,0.00864,0.00000,3.30000,-0.00102,0.00000,0.00306,0.00154,-0.00477,0.11279,-0.19398,0.96203,12.76322,0.00151,0.00004,0.00000,0.73771,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.78272,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.806388,0.00732,0.00000,3.30000,-0.00101,0.00000,0.00015,-0.00197,-0.00156,0.11309,-0.19264,0.96282,12.77316,0.00151,0.00004,0.00000,0.73772,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.79427,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.817948,0.00869,0.00000,3.30000,-0.00100,0.00000,0.00077,-0.00029,0.00118,0.11608,-0.19465,0.96105,12.78349,0.00151,0.00004,0.00000,0.73774,0.07195,12.69555,0.53493,0.11119,0.00000,0.00000,A,131619.60
12.81104,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.835234,0.01528,0.00000,3.30000,-0.00099,0.00000,0.00229,0.00337,-0.00004,0.11425,-0.19435,0.96014,12.79368,0.00151,0.00004,0.00000,0.73775,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.82136,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.845088,0.00860,0.00000,3.30000,-0.00097,0.00000,0.00153,0.00154,0.00012,0.11468,-0.19447,0.96227,12.81090,0.00151,0.00004,0.00000,0.73777,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.83033,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.853998,0.00737,0.00000,3.30000,-0.00099,0.00000,-0.00305,0.00322,0.00256,0.11529,-0.19294,0.96185,12.82072,0.00151,0.00004,0.00000,0.73779,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.84033,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.863995,0.00720,0.00000,3.30000,-0.00097,0.00000,0.00290,0.00276,-0.00416,0.11523,-0.19197,0.96575,12.83104,0.00151,0.00004,0.00000,0.73781,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.85025,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.873921,0.00695,0.00000,3.30000,-0.00097,0.00000,-0.00061,0.00108,0.00057,0.11425,-0.19258,0.96282,12.84101,0.00151,0.00004,0.00000,0.73782,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.86329,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.886970,0.00927,0.00000,3.30000,-0.00092,0.00000,0.00519,0.00016,-0.00095,0.11126,-0.19166,0.96087,12.85272,0.00151,0.00004,0.00000,0.73784,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.87311,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.896784,0.00854,0.00000,3.30000,-0.00091,0.00000,0.00183,0.00016,-0.00355,0.11450,-0.19404,0.96203,12.86248,0.00151,0.00004,0.00000,0.73786,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.88207,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.905742,0.00731,0.00000,3.30000,-0.00091,0.00000,-0.00122,0.00200,0.00042,0.11407,-0.19294,0.96654,12.87252,0.00151,0.00004,0.00000,0.73787,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.89320,57.68810483,11.97968050,57.68810583,11.97968683,13:16:19.916874,0.00828,0.00000,3.30000,-0.00092,0.00000,-0.00076,-0.00060,-0.00309,0.11560,-0.19245,0.96032,12.88283,0.00151,0.00004,0.00000,0.73789,0.07195,12.79427,0.53493,0.11119,0.00000,0.00000,A,131619.70
12.90845,57.68810483,11.97968050,57.68810583,11.97968700,13:16:19.932289,0.01335,0.00000,3.30000,-0.00090,0.00000,0.00336,0.00047,-0.00202,0.11395,-0.19191,0.96325,12.89287,0.00151,0.00004,0.00000,0.73790,0.07195,12.89320,0.54484,0.11119,0.00000,0.00000,A,131619.80
12.91879,57.68810483,11.97968050,57.68810583,11.97968700,13:16:19.942460,0.00896,0.00000,3.30000,-0.00091,0.00000,-0.00076,-0.00152,-0.00218,0.11383,-0.19245,0.96337,12.90771,0.00154,0.00004,0.00000,0.74683,0.07330,12.89320,0.54484,0.11119,0.00000,0.00000,A,131619.80
12.92745,57.68810483,11.97968050,57.68810583,11.97968700,13:16:19.951118,0.00746,0.00000,3.30000,-0.00093,0.00000,-0.00198,-0.00106,0.00088,0.11419,-0.19367,0.96356,12.91781,0.00154,0.00004,0.00000,0.74685,0.07330,12.89320,0.54484,0.11119,0.00000,0.00000,A,131619.80
12.93860,57.68810483,11.97968050,57.68810583,11.97968700,13:16:19.962269,0.00842,0.00000,3.30000,-0.00094,0.00000,0.00061,0.00245,-0.00111,0.11224,-0.19245,0.96551,12.92831,0.00154,0.00004,0.00000,0.74686,0.07330,12.89320,0.54484,0.11119,0.00000,0.00000,A,131619.80
12.94836,57.68810483,11.97968050,57.68810583,11.97968700,13:16:19.972052,0.00798,0.00000,3.30000,-0.00090,0.00000,0.00504,0.00413,-0.00156,0.11462,-0.19239,0.96270,12.93824,0.00154,0.00004,0.00000,0.74688,0.07330,12.89320,0.54484,0.11119,0.00000,0.00000,A,131619.80
